year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2008, 두산, 31, 0, 0, 18, 6, 7, 0, 0, 101.2, 62, 48, 448, 126, , 3, 23, 0, 1, 46, 0, 6, 4.25, 3.34, 1.47, 96.3
2009, 두산, 32, 0, 0, 29, 11, 10, 0, 0, 148.0, 93, 84, 649, 176, , 18, 48, 0, 6, 89, 0, 10, 5.11, 4.66, 1.51, 93.0
2010, 두산, 33, 1, 0, 28, 13, 6, 0, 0, 154.2, 77, 69, 662, 163, , 12, 50, 1, 8, 128, 0, 9, 4.02, 3.75, 1.38, 113.3
2011, 두산, 34, 2, 1, 27, 16, 7, 1, 0, 175.2, 68, 61, 732, 188, , 12, 35, 1, 6, 89, 0, 4, 3.13, 3.75, 1.27, 131.1
2012, 두산, 35, 1, 0, 28, 6, 9, 0, 0, 163.1, 91, 82, 691, 182, , 13, 41, 1, 8, 63, 0, 4, 4.52, 4.25, 1.37, 84.7
2013, 두산, 36, 0, 0, 12, 5, 6, 0, 0, 60.1, 41, 37, 267, 77, , 6, 18, 0, 7, 20, 0, 0, 5.52, 5.22, 1.58, 77.1
2014, LG, 37, 0, 0, 2, 0, 1, 0, 0, 8.1, 13, 13, 44, 14, 0, 2, 4, 0, 1, 3, 0, 0, 14.04, 8.06, 2.16, 35.3
