year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1998, 삼성, 18, 0, 0, 6, 3, 4, 0, 0, 76.2, 27, 27, 328, 62, , 7, 43, 1, 3, 55, 0, 1, 3.17, 4.41, 1.37, 129.6
1999, 삼성, 19, 2, 0, 31, 11, 13, 0, 0, 171.2, 115, 103, 759, 173, , 23, 86, 0, 3, 144, 0, 14, 5.40, 4.89, 1.51, 93.9
2000, 삼성, 20, 2, 1, 29, 15, 7, 1, 0, 173.1, 99, 95, 760, 183, , 23, 67, 0, 5, 136, 2, 4, 4.93, 4.56, 1.44, 96.1
2001, 삼성, 21, 1, 1, 14, 11, 7, 12, 2, 141.0, 65, 62, 596, 132, , 14, 61, 2, 2, 129, 1, 3, 3.96, 3.87, 1.37, 121.4
2002, 삼성, 22, 1, 1, 6, 1, 4, 3, 0, 50.1, 40, 39, 226, 59, , 9, 21, 0, 3, 60, 0, 1, 6.97, 4.37, 1.59, 61.9
2003, 삼성, 23, 0, 0, 25, 9, 11, 1, 0, 153.1, 75, 69, 672, 151, , 19, 70, 2, 5, 99, 1, 6, 4.05, 4.51, 1.44, 107.7
2004, 삼성, 24, 0, 0, 24, 9, 7, 0, 2, 135.1, 73, 65, 597, 126, , 12, 75, 2, 8, 99, 1, 3, 4.32, 4.43, 1.49, 100.4
2005, 삼성, 25, 0, 0, 2, 1, 1, 1, 0, 19.2, 10, 10, 82, 14, , 6, 8, 0, 3, 15, 0, 3, 4.58, 7.13, 1.12, 93.0
