year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1999, 현대, 23, 0, 0, 6, 6, 7, 5, 0, 117.1, 72, 64, 520, 142, , 11, 30, 1, 16, 70, 2, 0, 4.91, 4.45, 1.47, 100.5
2000, 현대, 24, 0, 0, 14, 9, 3, 0, 0, 99.1, 49, 43, 434, 107, , 8, 30, 2, 5, 57, 0, 2, 3.90, 4.06, 1.38, 116.0
2001, 현대, 25, 0, 0, 12, 4, 5, 0, 1, 94.1, 64, 58, 420, 107, , 14, 30, 0, 11, 41, 1, 2, 5.53, 5.47, 1.45, 84.8
2002, 현대, 26, 0, 0, 0, 0, 0, 0, 0, 22.0, 15, 15, 98, 28, , 3, 6, 0, 1, 17, 0, 2, 6.14, 4.18, 1.55, 69.6
