year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2019, 키움, 30, 1, 1, 30, 13, 9, 0, 0, 181.1, 72, 63, 746, 166, 5, 9, 39, 0, 11, 141, 0, 6, 3.13, 3.32, 1.13, 132.1
2020, 키움, 31, 0, 0, 27, 12, 7, 0, 0, 159.2, 53, 38, 640, 144, 3, 6, 25, 0, 6, 115, 1, 3, 2.14, 3.19, 1.06, 220.3
2021, 키움, 32, 0, 0, 31, 16, 9, 0, 0, 181.1, 71, 59, 739, 171, 0, 12, 46, 2, 4, 131, 0, 9, 2.93, 3.54, 1.20, 151.4
2022, 키움, 33, 0, 0, 8, 4, 3, 0, 0, 52.0, 16, 13, 202, 44, 1, 2, 5, 0, 1, 47, 0, 1, 2.25, 2.26, 0.94, 163.3
