year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2013, NC, 30, 3, 0, 26, 4, 11, 0, 0, 178.1, 83, 72, 744, 163, , 12, 50, 0, 17, 127, 0, 5, 3.63, 3.93, 1.19, 118.2
2014, NC, 31, 1, 0, 29, 8, 8, 0, 0, 172.2, 86, 78, 749, 169, 2, 14, 62, 0, 14, 112, 0, 5, 4.07, 4.93, 1.34, 128.0
2015, NC, 32, 1, 0, 31, 19, 5, 0, 0, 204.0, 81, 71, 833, 174, 0, 14, 36, 1, 25, 164, 0, 6, 3.13, 3.78, 1.03, 152.9
2016, NC, 33, 0, 0, 23, 13, 3, 0, 0, 140.2, 57, 54, 587, 132, 1, 14, 31, 0, 10, 119, 0, 5, 3.45, 4.27, 1.16, 147.3
2017, NC, 34, 1, 0, 26, 12, 7, 0, 0, 160.1, 64, 61, 672, 159, 2, 14, 29, 1, 14, 97, 2, 6, 3.42, 4.45, 1.17, 145.0
2018, 넥센, 35, 0, 0, 13, 5, 3, 0, 0, 79.2, 49, 46, 349, 86, 0, 16, 30, 0, 5, 56, 1, 2, 5.20, 6.36, 1.46, 99.2
