year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2015, 넥센, 30, 0, 0, 30, 13, 11, 0, 0, 177.1, 101, 92, 774, 202, 7, 23, 61, 1, 12, 137, 3, 7, 4.67, 4.97, 1.48, 106.6
2016, 넥센,kt, 31, 0, 0, 30, 7, 13, 0, 0, 182.0, 97, 90, 803, 231, 1, 23, 48, 0, 10, 144, 3, 6, 4.45, 4.81, 1.53, 117.8
, 넥센, 31, 0, 0, 19, 5, 7, 0, 0, 110.2, 60, 57, 489, 139, 1, 18, 28, 0, 4, 82, 0, 3, 4.64, 5.29, 1.51, 113.3
, kt, 31, 0, 0, 11, 2, 6, 0, 0, 71.1, 37, 33, 314, 92, 0, 5, 20, 0, 6, 62, 3, 3, 4.16, 4.06, 1.57, 125.5
2017, kt, 32, 1, 1, 26, 8, 10, 0, 0, 160.0, 67, 54, 657, 153, 4, 20, 31, 0, 7, 132, 0, 4, 3.04, 4.42, 1.15, 167.0
2018, KT, 33, 1, 0, 26, 8, 8, 0, 0, 163.1, 90, 78, 707, 186, 1, 24, 38, 0, 6, 141, 0, 5, 4.30, 4.83, 1.37, 123.3
