year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1997, OB, 23, 2, 0, 17, 7, 9, 4, 0, 126.2, 55, 51, 539, 126, , 8, 56, 7, 10, 75, 0, 6, 3.62, 3.91, 1.44, 107.7
1998, OB, 24, 2, 2, 24, 10, 9, 0, 0, 150.0, 65, 52, 608, 137, , 8, 42, 1, 6, 94, 0, 4, 3.12, 3.28, 1.19, 123.5
1999, 두산, 25, 1, 0, 27, 13, 7, 0, 0, 166.2, 67, 59, 690, 151, , 12, 55, 2, 10, 91, 1, 5, 3.19, 4.25, 1.24, 151.3
2001, 두산, 27, 0, 0, 0, 0, 0, 0, 0, 6.1, 1, 1, 25, 3, , 0, 3, 0, 2, 6, 0, 0, 1.42, 3.58, 0.95, 321.9
2002, 두산, 28, 0, 0, 5, 1, 2, 0, 0, 24.2, 17, 15, 121, 30, , 3, 20, 1, 2, 13, 0, 1, 5.47, 6.08, 2.03, 75.2
2003, 두산, 29, 0, 0, 24, 8, 13, 0, 1, 106.0, 71, 53, 494, 122, , 4, 43, 3, 12, 47, 1, 3, 4.50, 3.84, 1.56, 92.4
2004, 두산, 30, 0, 0, 20, 5, 12, 0, 0, 99.2, 59, 52, 457, 113, , 4, 44, 3, 11, 49, 0, 1, 4.70, 4.05, 1.58, 89.2
2007, 두산, 33, 0, 0, 7, 1, 2, 0, 1, 34.2, 20, 20, 161, 43, , 0, 16, 0, 3, 14, 1, 0, 5.19, 3.67, 1.70, 74.5
