year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2020, 삼성, 31, 1, 0, 27, 15, 7, 0, 0, 174.2, 71, 67, 728, 172, 2, 16, 50, 0, 7, 121, 0, 2, 3.45, 4.34, 1.27, 142.1
2021, 삼성, 32, 1, 1, 30, 16, 5, 0, 0, 177.0, 71, 61, 758, 173, 4, 13, 59, 2, 2, 162, 0, 7, 3.10, 3.46, 1.31, 145.5
2022, 삼성, 33, 1, 1, 8, 4, 3, 0, 0, 54.0, 16, 13, 223, 48, 0, 1, 12, 0, 4, 38, 0, 2, 2.17, 2.94, 1.11, 172.3
