year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1989, OB, 23, 2, 0, 9, 4, 3, 5, 0, 105.1, 31, 29, 428, 91, , 7, 31, 2, 4, 46, 0, 0, 2.48, 3.53, 1.16, 147.7
1990, OB, 24, 7, 2, 20, 9, 9, 2, 0, 155.0, 64, 59, 647, 158, , 9, 49, 4, 8, 56, 0, 2, 3.43, 3.63, 1.34, 109.5
1991, OB, 25, 1, 0, 11, 3, 9, 3, 0, 89.2, 64, 59, 405, 107, , 13, 38, 1, 3, 32, 0, 3, 5.92, 5.20, 1.62, 65.3
1992, OB, 26, 0, 0, 9, 0, 7, 0, 0, 53.0, 34, 34, 238, 43, , 7, 34, 0, 10, 31, 0, 1, 5.77, 5.82, 1.45, 71.9
1993, OB, 27, 0, 0, 3, 1, 2, 0, 0, 32.2, 21, 19, 141, 35, , 2, 8, 1, 2, 14, 1, 0, 5.23, 3.23, 1.32, 59.8
1994, OB, 28, 0, 0, 0, 0, 0, 0, 0, 3.1, 4, 3, 16, 7, , 0, 0, 0, 0, 3, 0, 0, 8.10, 1.01, 2.10, 44.9
