year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2018, 두산, 24, 0, 0, 0, 0, 0, 0, 0, 9.1, 16, 11, 56, 22, 0, 2, 0, 0, 5, 5, 0, 0, 10.61, 7.15, 2.36, 47.7
2019, 두산, 25, 0, 0, 3, 1, 2, 1, 4, 54.1, 17, 16, 228, 52, 1, 1, 16, 1, 4, 38, 0, 1, 2.65, 3.29, 1.25, 154.2
2020, 두산, 26, 0, 0, 18, 10, 2, 0, 0, 123.0, 52, 52, 532, 134, 3, 15, 35, 0, 7, 94, 1, 2, 3.80, 4.64, 1.37, 121.8
2021, 두산, 27, 0, 0, 29, 12, 4, 0, 0, 158.1, 65, 58, 673, 160, 4, 15, 37, 1, 10, 113, 0, 0, 3.30, 4.01, 1.24, 130.8
2022, 두산, 28, 0, 0, 8, 2, 3, 0, 0, 43.2, 17, 11, 188, 45, 0, 3, 9, 0, 1, 30, 0, 0, 2.27, 3.42, 1.24, 159.0
