year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2012, SK, 23, 0, 0, 0, 0, 0, 0, 0, 2.0, 1, 1, 9, 2, , 0, 0, 0, 1, 3, 0, 0, 4.50, 1.60, 1.00, 84.7
2013, SK, 24, 0, 0, 1, 0, 1, 0, 0, 24.1, 16, 15, 107, 29, , 5, 6, 0, 3, 13, 0, 1, 5.55, 6.06, 1.44, 78.2
2016, SK, 27, 0, 0, 12, 4, 4, 0, 0, 63.2, 52, 47, 306, 86, 1, 12, 33, 0, 3, 49, 0, 2, 6.64, 6.40, 1.87, 78.6
2017, SK, 28, 1, 0, 29, 6, 12, 0, 0, 155.1, 98, 92, 695, 181, 2, 25, 54, 1, 11, 86, 1, 5, 5.33, 5.96, 1.51, 94.4
2018, SK, 29, 0, 0, 27, 8, 9, 1, 1, 150.2, 86, 77, 656, 180, 2, 24, 37, 0, 4, 122, 0, 4, 4.60, 5.10, 1.44, 114.3
2019, SK, 30, 0, 0, 23, 11, 7, 0, 2, 144.0, 63, 62, 586, 130, 5, 23, 33, 1, 3, 99, 0, 0, 3.88, 4.83, 1.13, 109.5
2020, SK, 31, 1, 0, 25, 6, 8, 0, 0, 145.2, 64, 59, 610, 136, 0, 13, 45, 0, 6, 117, 0, 2, 3.65, 4.16, 1.24, 132.3
2021, SSG, 32, 0, 0, 9, 2, 2, 0, 0, 50.1, 20, 16, 212, 42, 0, 1, 18, 0, 2, 32, 0, 1, 2.86, 3.51, 1.19, 156.8
