year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1996, LG, 23, 0, 0, 2, 1, 0, 0, 0, 10.1, 7, 7, 49, 14, , 1, 6, 0, 0, 4, 0, 0, 6.10, 5.01, 1.94, 58.6
1997, LG, 24, 0, 0, 20, 8, 5, 0, 0, 112.0, 58, 52, 473, 101, , 9, 49, 1, 7, 66, 0, 4, 4.18, 4.21, 1.34, 93.0
1998, LG, 25, 0, 0, 26, 11, 8, 0, 0, 143.1, 66, 59, 595, 136, , 17, 40, 0, 10, 88, 0, 4, 3.70, 4.26, 1.23, 104.4
1999, LG, 26, 1, 0, 25, 10, 9, 0, 0, 142.2, 71, 68, 619, 153, , 18, 54, 0, 8, 75, 0, 2, 4.29, 5.16, 1.45, 113.3
2001, 해태/KIA, 28, 0, 0, 0, 0, 0, 0, 0, 10.2, 2, 2, 43, 11, , 1, 4, 0, 0, 2, 0, 1, 1.69, 5.08, 1.41, 281.7
2002, KIA, 29, 0, 0, 5, 2, 1, 0, 0, 19.1, 11, 8, 85, 19, , 4, 7, 0, 1, 11, 0, 0, 3.72, 5.80, 1.35, 114.3
2003, 두산, 30, 0, 0, 12, 4, 6, 0, 0, 61.2, 29, 25, 253, 60, , 9, 9, 0, 5, 27, 0, 0, 3.65, 4.46, 1.12, 114.0
2004, 두산, 31, 0, 0, 1, 0, 2, 0, 0, 8.0, 9, 9, 35, 11, , 2, 2, 0, 1, 3, 0, 1, 10.13, 6.57, 1.63, 41.4
