year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2011, LG, 28, 1, 0, 28, 11, 13, 0, 0, 164.2, 79, 71, 719, 149, , 11, 84, 0, 15, 122, 1, 8, 3.88, 4.38, 1.42, 105.7
2012, LG, 29, 1, 0, 25, 5, 12, 5, 0, 151.1, 68, 62, 656, 138, , 6, 68, 3, 9, 144, 1, 13, 3.69, 3.18, 1.36, 103.6
2013, LG, 30, 2, 1, 32, 10, 13, 0, 0, 202.2, 78, 69, 837, 153, , 11, 88, 0, 20, 188, 0, 8, 3.06, 3.80, 1.19, 138.5
