year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2000, 한화, 19, 2, 1, 28, 10, 12, 0, 0, 169.1, 104, 95, 738, 177, , 25, 67, 2, 5, 105, 0, 3, 5.05, 5.08, 1.44, 94.2
2001, 한화, 20, 1, 1, 21, 7, 8, 5, 2, 136.0, 71, 64, 617, 158, , 18, 63, 4, 6, 85, 1, 7, 4.24, 5.01, 1.63, 115.4
2002, 한화, 21, 0, 0, 19, 5, 7, 0, 0, 113.2, 71, 69, 502, 114, , 19, 49, 0, 13, 88, 0, 6, 5.46, 5.26, 1.43, 79.6
2003, 한화, 22, 0, 0, 21, 4, 10, 2, 1, 121.0, 74, 71, 532, 121, , 18, 60, 1, 4, 80, 1, 6, 5.28, 4.93, 1.50, 82.2
2004, 한화, 23, 0, 0, 4, 2, 3, 1, 0, 38.2, 35, 33, 185, 51, , 7, 19, 1, 4, 26, 0, 1, 7.68, 5.66, 1.81, 57.4
2005, 한화, 24, 0, 0, 1, 0, 2, 0, 0, 3.2, 9, 9, 24, 11, , 1, 3, 0, 0, 4, 0, 0, 22.09, 6.83, 3.82, 19.8
2010, 두산, 29, 0, 0, 0, 0, 0, 0, 0, 1.1, 0, 0, 5, 1, , 0, 0, 0, 0, 0, 0, 0, 0.00, 3.29, 0.75, 
