year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2012, 두산, 23, 0, 0, 0, 0, 0, 0, 0, 1.1, 3, 3, 12, 5, , 0, 3, 0, 0, 0, 0, 1, 20.25, 9.85, 6.00, 18.9
2013, 두산, 24, 0, 0, 0, 4, 1, 4, 7, 45.0, 20, 20, 196, 50, , 0, 15, 0, 4, 35, 1, 1, 4.00, 3.06, 1.44, 106.3
2014, 두산, 25, 0, 0, 0, 7, 3, 0, 16, 71.2, 44, 42, 308, 78, 1, 10, 23, 0, 1, 55, 0, 5, 5.27, 5.14, 1.41, 93.8
2015, 두산, 26, 0, 0, 0, 4, 6, 6, 7, 68.0, 33, 30, 302, 72, 2, 9, 30, 3, 5, 48, 0, 3, 3.97, 5.34, 1.50, 118.1
2016, 두산, 27, 0, 0, 0, 4, 0, 2, 11, 57.0, 25, 25, 239, 51, 3, 5, 17, 1, 3, 39, 0, 4, 3.95, 4.56, 1.19, 129.5
2019, 두산, 30, 0, 0, 0, 6, 2, 1, 14, 68.1, 23, 20, 279, 63, 0, 3, 20, 2, 3, 40, 0, 7, 2.63, 3.72, 1.22, 155.2
2020, 두산, 31, 0, 0, 0, 0, 0, 2, 7, 40.0, 24, 22, 180, 49, 1, 4, 12, 1, 1, 20, 0, 1, 4.95, 4.76, 1.53, 93.6
2021, 두산, 32, 0, 0, 0, 1, 0, 0, 1, 45.2, 28, 24, 208, 53, 0, 3, 20, 2, 4, 26, 1, 1, 4.73, 4.49, 1.60, 91.2
2022, 두산, 33, 0, 0, 0, 0, 0, 0, 0, 11.1, 5, 4, 46, 8, 0, 2, 5, 1, 0, 7, 0, 1, 3.18, 5.34, 1.15, 113.5
