year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2007, LG, 30, 1, 0, 13, 4, 5, 0, 0, 80.2, 37, 29, 345, 75, , 1, 32, 0, 1, 41, 1, 2, 3.24, 3.20, 1.33, 120.1
2008, LG, 31, 1, 0, 28, 10, 10, 0, 0, 174.0, 83, 76, 767, 182, , 12, 77, 0, 12, 110, 0, 6, 3.93, 4.32, 1.49, 104.1
2013, 롯데, 36, 1, 1, 30, 13, 7, 0, 0, 183.1, 79, 67, 774, 164, , 10, 69, 0, 11, 144, 0, 2, 3.29, 3.80, 1.27, 132.9
2014, 롯데, 37, 0, 0, 31, 10, 8, 0, 0, 184.1, 93, 86, 781, 184, 1, 20, 63, 1, 5, 130, 0, 1, 4.20, 4.95, 1.34, 129.8
2015, kt, 38, 3, 0, 31, 12, 10, 0, 0, 185.0, 104, 92, 806, 200, 0, 23, 66, 0, 10, 142, 0, 5, 4.48, 4.93, 1.44, 112.3
