year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2017, kt, 21, 0, 0, 1, 0, 0, 0, 0, 32.0, 32, 31, 162, 46, 0, 4, 23, 0, 2, 21, 0, 11, 8.72, 6.39, 2.16, 58.2
2018, KT, 22, 0, 0, 0, 0, 0, 0, 0, 4.0, 1, 0, 17, 3, 0, 0, 1, 0, 0, 2, 0, 0, 0.00, 3.58, 1.00, 
2019, KT, 23, 1, 1, 21, 10, 10, 0, 0, 131.2, 58, 55, 564, 132, 3, 6, 56, 0, 3, 91, 0, 10, 3.76, 3.96, 1.43, 110.8
2020, KT, 24, 0, 0, 26, 10, 7, 0, 0, 141.1, 67, 62, 619, 130, 1, 12, 76, 0, 4, 83, 1, 11, 3.95, 5.18, 1.46, 121.7
2021, KT, 25, 0, 0, 26, 9, 10, 0, 0, 141.2, 67, 58, 621, 126, 1, 6, 82, 1, 1, 136, 0, 9, 3.68, 3.70, 1.47, 121.9
2022, KT, 26, 0, 0, 8, 1, 3, 0, 0, 47.2, 21, 18, 194, 42, 1, 5, 18, 0, 0, 38, 0, 5, 3.40, 4.12, 1.26, 107.2
