,Unnamed: 0,year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC,WAR
0,0,0, 해태,30,74,304,269,55,89,14,1,22,171,52,7,2,6,3,16,8,0,1,0.331,0.405,0.636,1.04,0.453,180.5,3.68
1,1,1, 해태,31,80,329,286,53,80,10,1,22,158,59,2,2,0,4,28,3,0,1,0.28,0.371,0.552,0.923,0.413,168.5,3.32
2,2,2, 해태,32,97,400,341,42,85,18,0,17,154,48,3,2,4,1,56,16,2,3,0.249,0.349,0.452,0.8009999999999999,0.368,134.5,2.27
3,3,3, 해태,33,91,363,316,45,80,9,1,17,142,47,7,5,3,0,26,6,0,1,0.253,0.34700000000000003,0.449,0.797,0.369,131.0,2.04
4,4,4, 해태,34,108,453,407,63,122,18,3,21,209,67,3,5,4,5,30,9,1,3,0.3,0.363,0.514,0.8759999999999999,0.404,165.9,4.24
5,5,5, 해태,35,98,380,339,33,92,11,2,6,125,39,1,2,4,1,23,13,5,2,0.271,0.331,0.369,0.6990000000000001,0.326,98.7,0.58
6,6,6, 해태,36,82,209,187,20,48,4,0,5,67,22,1,0,0,0,8,4,8,1,0.257,0.304,0.358,0.662,0.298,80.0,-0.09
